id,name_,catalogue_price,category,material_id,introduction_date
17a9b4fa-37cf-48d7-bc00-c1925966e438,Frozen chips_579,72,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2018-01-28
cdbed6ea-97fc-4085-9280-841abe939b73,Tasty concrete keyboard_385,54,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2011-08-18
09460563-23e5-41ef-95ef-aa384cd6e00b,Rubber chair_650,43,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2009-02-07
73923ee4-6382-4c1b-bf6b-7709b0afd714,Pants_494,93,Kitchen,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2019-08-30
fa040876-1c7b-4cfe-9b4c-64637fb7311b,Handcrafted frozen table_470,69,Outdoor,a81640ef-f8f2-44d3-ba59-913aef97eadb,2001-01-19
df58d5ae-511a-400a-93fe-66c5b5f93f26,Rustic soap_103,34,Storage,a81640ef-f8f2-44d3-ba59-913aef97eadb,2015-08-19
9999a199-2be2-496c-a42e-bbe8c2fc23bc,Handmade keyboard_280,66,Flooring,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2010-02-05
3c4e174d-b364-4e13-8bd3-3d743e4dff9d,Plastic chips_938,37,Tools,a93d06e7-bb88-4fd2-a401-e02f1330b873,2017-03-13
a16e9af0-b04d-4ff8-9a18-b3597f5c950d,For repair chair_605,79,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2016-02-01
3124be67-3c96-4e91-9fa6-d8e7f683c3ad,Incredible granite pizza_984,86,Kitchen,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2014-12-12
4556faf4-5826-4079-a205-5183fca354df,Handmade soft shoes_329,97,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2022-12-02
640c6e8b-08c9-4c87-86f8-e17d3dd2b7bf,Concrete salad_335,67,Tools,7d3109aa-6129-4432-8e61-6ba0c740d23b,2004-11-20
84326600-367f-46d0-b7ef-ade0e7c72649,Fresh computer_365,36,Outdoor,a81640ef-f8f2-44d3-ba59-913aef97eadb,2004-12-23
195b2262-5dc3-467f-b57f-4bab6486cbd3,Wooden tuna_664,70,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2010-11-06
fa593b74-351f-4969-9570-8316474c439e,Used concrete pizza_753,75,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2000-11-28
bc7dcfad-a05d-45cd-a403-810511ad77b9,Wooden ball_272,80,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2004-02-16
384ab62b-a1db-41b4-8a49-f52dd2d92a24,Pants_799,48,Storage,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2018-09-07
0e50b994-df80-459f-8e08-9c32b2b7160e,Licensed shoes_94,11,Kitchen,ea5c757b-836b-4b68-b251-d087f4929c88,2010-01-09
c1cfc6c9-ce0c-4e9e-a7f4-3b5ec0a8d682,Generic car_46,25,Kitchen,ea5c757b-836b-4b68-b251-d087f4929c88,2014-05-10
5a955872-aa6d-4151-80da-be6400130cab,New ball_307,33,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2014-02-07
d31b35b0-aac1-49f1-b7e8-9359ebfcce57,Frozen hat_784,100,Plumbing,ea5c757b-836b-4b68-b251-d087f4929c88,2010-11-11
9607c382-3152-4968-bc4c-2fd08858b318,Granite gloves_498,8,Tools,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2000-09-22
f361390f-7b5a-4c76-8942-a2684de78446,Fresh bike_571,46,Outdoor,a81640ef-f8f2-44d3-ba59-913aef97eadb,2002-10-10
296801ac-95cb-4cd9-9474-b8c274caa3f6,Rustic chicken_149,65,Storage,a93d06e7-bb88-4fd2-a401-e02f1330b873,2010-04-07
dfad26fc-7f23-45de-96f6-6ad3a44ce1f3,Rubber tuna_255,41,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2021-12-30
5ad863f3-71fc-464b-860c-7eb640337cb0,Soft pants_854,87,Outdoor,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2017-08-07
bc25b88f-44fb-46d3-82ba-d5ffb5a33c9b,Plastic shirt_900,73,Storage,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2001-02-25
005feadd-7801-4c46-a13a-5a8c1607e686,Generic computer_934,4,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2005-11-04
a2048c59-bd41-43b2-8a9d-2df95d8f71a1,Practical chair_727,100,Outdoor,a93d06e7-bb88-4fd2-a401-e02f1330b873,2008-05-01
cf4f8ff1-f3d9-4afa-b9dc-60d099d9e27d,Wooden bacon_571,36,Outdoor,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2006-09-16
3cec46aa-d4f9-4973-9e86-3ee0c7d15959,Small towels_215,82,Plumbing,a81640ef-f8f2-44d3-ba59-913aef97eadb,2018-08-22
3cb72f17-8f61-4601-b3db-59d932696696,Gorgeous metal car_463,16,Storage,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2020-02-14
9f630b56-4fcc-472d-9db2-440480310059,Wooden chicken_335,16,Tools,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2002-03-29
05542bba-7f8c-4dc5-ba7f-5528508882c3,Soap_94,78,Plumbing,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2022-11-27
6bf90b27-ede9-4fc8-b50d-9ff28b085080,Practical gloves_127,63,Plumbing,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2015-02-22
f7b84d5c-ece7-42d4-8a85-cbb199110e3e,Table_377,85,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2011-12-12
590a7b75-27f3-405f-87a9-e67c68a32a17,Ergonomic cotton chips_887,43,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2015-08-10
9e319646-a540-41fd-bcc7-ccdeef1a2cad,Used granite table_442,19,Outdoor,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2017-05-17
92d2e006-d1ce-4924-b7b5-42eac7b101d6,Plastic bike_198,80,Kitchen,7d3109aa-6129-4432-8e61-6ba0c740d23b,2013-08-02
e94411e7-f980-48ff-b7fa-c43282ca29ad,Rubber salad_947,4,Kitchen,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2019-09-10
642c150a-275f-486d-8b2d-32a25e304ccb,Unbranded steel car_664,15,Plumbing,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2013-02-04
337a2d23-9d16-427e-abde-c3ef98f59c2d,For repair bacon_922,73,Plumbing,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2007-05-03
274b3e2f-7d80-4ea9-b470-473ea9a99a8e,Fish_431,60,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2020-09-01
fa00db99-ccd5-4f4b-a608-5910f69c2def,Unbranded computer_600,13,Tools,a81640ef-f8f2-44d3-ba59-913aef97eadb,2003-12-29
ed9f8c62-2dfc-4aa5-871e-61fba04e8c9f,Plastic gloves_474,23,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2005-04-04
441ee5fb-b9de-4fb3-a1b1-d9b986f5d2dc,Practical rubber car_422,98,Storage,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2017-01-23
3ce9fa5b-a01b-4f80-bcfc-87a567c15422,Frozen cheese_185,50,Plumbing,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2022-06-09
58eb24e9-a025-49f8-bff9-5417f16b911e,Practical tuna_750,24,Plumbing,a93d06e7-bb88-4fd2-a401-e02f1330b873,2005-02-09
d599175a-60d8-4971-afa6-73cf4d63a151,Tasty frozen car_914,58,Plumbing,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2001-02-04
16caab6c-34f7-4248-8020-f7a8b042922c,Sleek metal chips_86,87,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2000-03-28
5736509b-fed2-4da8-8b4d-41ff429fb678,New steel chips_69,59,Storage,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2007-11-27
158c5704-78de-4722-860d-faeabb3cacce,Chips_873,3,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2019-01-26
8a9ef689-49e1-49ab-9eda-59c9e8d81228,Generic pants_836,12,Storage,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2014-02-17
c7a1b8d9-3120-4270-98c4-30d430b2dea4,Steel table_131,25,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2003-07-11
a3f59c10-a270-4599-ba7f-7115539cdd40,Soft pizza_483,54,Outdoor,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2015-08-13
1cec7819-fee3-44ee-a1a7-777736bc2696,Gently used bacon_74,50,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2022-11-12
6341e341-31c6-40eb-8c3b-efb58ac1f0a6,Unbranded ball_490,70,Tools,a93d06e7-bb88-4fd2-a401-e02f1330b873,2014-09-16
a5e6ecdf-7878-49e0-9faf-35df7c50d133,Ball_149,9,Kitchen,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2005-10-19
db59b225-81c3-485c-bcbd-92fe8b677f5d,Tasty computer_490,6,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2009-11-11
129ddbc8-8311-401a-a3bf-27ff60564b6c,Soap_403,79,Outdoor,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2013-08-24
e9b6bfb7-3461-4a2e-9d6a-33fc446775cd,For repair fresh ball_689,97,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2013-06-16
f3abf8e9-3af9-46fb-8ba8-9fdb02bf3d1f,Soft hat_866,91,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2015-02-08
ac16ef8f-52e7-4843-9244-e24859332b63,Pizza_512,70,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2001-01-14
3139384f-c4b4-495f-99ab-af98a6093f42,Wooden bacon_517,14,Tools,a93d06e7-bb88-4fd2-a401-e02f1330b873,2018-06-25
db3ac3c5-4b8f-4c48-b3e4-1f9142486ed9,Used plastic tuna_434,26,Storage,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2019-02-20
6c4ad610-21fd-429d-8f6d-688bba9ba28c,Steel pizza_294,93,Storage,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2013-06-19
0980f99a-52af-4cc0-84d9-16bd2a37ce86,Handcrafted bacon_148,94,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2000-01-29
27b8a4ba-af1a-40b1-b25a-869fae7e639c,Chair_446,13,Tools,a81640ef-f8f2-44d3-ba59-913aef97eadb,2014-02-25
caf47e52-c580-4a31-b5d2-19bcddc5cea0,Incredible bacon_90,6,Storage,7d3109aa-6129-4432-8e61-6ba0c740d23b,2000-12-10
0f3c69aa-22c3-40f6-845b-30086389ae8c,Awesome salad_191,17,Storage,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2018-12-16
d527d798-c3b2-4cb0-a59c-e9a047936112,Unbranded soap_435,95,Kitchen,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2020-05-16
353e61aa-4d9f-4d83-8887-29c4846af73f,Incredible frozen tuna_407,61,Storage,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2005-01-27
55a7b11b-b602-46b4-890c-0409351c939c,Plastic car_130,67,Flooring,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2004-07-09
dcc56a3e-fd91-484b-b4f5-35bb4afeb003,Unbranded wooden chair_390,100,Plumbing,ea5c757b-836b-4b68-b251-d087f4929c88,2022-12-19
bff80d6a-1e91-45d9-b83e-bec0add526f1,For repair gloves_806,16,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2010-03-30
f6edfaa4-09f0-4eea-bbdf-c7e69c7260d6,Awesome granite fish_531,14,Plumbing,a93d06e7-bb88-4fd2-a401-e02f1330b873,2008-03-06
b867ef4b-aff6-4398-ad63-da403839e8e0,Gorgeous wooden salad_248,48,Kitchen,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2022-11-30
1906254e-b6eb-45c8-96ec-59f18aca62b6,Mouse_142,35,Storage,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2013-10-13
48d076e4-d20e-40de-b3f0-5c52f7f4f71c,Fish_780,56,Kitchen,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2006-10-19
e57267c2-32c5-49cc-9e0e-adeef4284551,Gently used steel keyboard_363,50,Storage,7d3109aa-6129-4432-8e61-6ba0c740d23b,2003-04-11
cbfab0d3-4690-43e4-b0c7-079976366dd5,Computer_229,30,Plumbing,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2011-06-24
fa5d0d03-5855-4814-8a61-ce3af98b8d36,Towels_378,29,Plumbing,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2000-10-22
da4e156d-c392-4f96-8e0a-72176a45bed7,Granite chips_92,24,Outdoor,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2005-07-28
409f56a5-986c-4ea8-9148-0307b980729a,Pants_54,33,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2018-12-21
e758f2fe-cc32-4834-a450-105b15ec5a66,Sleek plastic ball_760,6,Tools,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2016-04-30
54e59de2-4165-4eb5-b218-4fc831c48178,Fantastic towels_598,74,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2018-06-06
4aff5a30-8bc6-43ee-82b9-e1b4cd6258e4,Rustic hat_631,76,Outdoor,7d3109aa-6129-4432-8e61-6ba0c740d23b,2020-10-14
6b8bd078-6973-439f-8667-a922ac828e83,Chips_534,93,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2001-12-09
756ba934-4ecc-4038-b536-86b4eb047d50,Chicken_414,36,Tools,a81640ef-f8f2-44d3-ba59-913aef97eadb,2001-09-17
98f69f6e-93f5-4acc-9ccf-28fe9eefcb37,Soft tuna_610,23,Outdoor,ea5c757b-836b-4b68-b251-d087f4929c88,2005-03-29
eedf3a63-06be-4b70-b869-ae519c1682c6,Ergonomic chicken_512,18,Plumbing,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2003-07-07
34d5f08e-5767-43f5-a66d-5f49802314fb,Handmade cotton sausages_798,54,Tools,ea5c757b-836b-4b68-b251-d087f4929c88,2007-07-12
3e8800fa-4580-400d-86be-6f7e494e6e52,Handmade soft mouse_590,73,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2018-11-22
eb0111d7-1465-4715-833b-4391ab70cec3,Generic computer_742,13,Kitchen,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2019-06-01
25f046f3-fce3-472b-bd36-ced36dfe347a,Wooden pizza_193,89,Storage,a93d06e7-bb88-4fd2-a401-e02f1330b873,2006-05-14
8c290657-4f18-4591-abcc-a2efafa36cfe,Practical plastic shirt_73,52,Tools,a81640ef-f8f2-44d3-ba59-913aef97eadb,2001-01-20
da5fe1ca-b82c-4c89-b716-8c6412010d98,Gently used ball_710,95,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2019-04-17
d8f28386-f958-4d52-8760-975d6e1a6560,Tuna_934,19,Tools,7d3109aa-6129-4432-8e61-6ba0c740d23b,2015-04-07
3be038c3-b661-4a15-a481-0d715848cb4e,Hat_308,12,Tools,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2020-11-12
c7b6ac16-209d-4fb9-a367-cf3b8199cc2c,Tasty sausages_638,31,Plumbing,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2021-04-11
71cbe1cc-8909-439a-8e78-e1954c7c4dc5,Fresh cheese_287,63,Kitchen,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2008-07-29
4d23bdb9-f9a0-4fec-9be8-da298430047f,New granite shoes_596,64,Flooring,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2000-06-09
f1574323-d599-411c-b217-fc986ab0bd85,Gorgeous plastic table_469,99,Flooring,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2016-11-30
ea68ae20-5098-4fbd-a4b9-1b07d3911918,Practical metal soap_233,15,Storage,a93d06e7-bb88-4fd2-a401-e02f1330b873,2014-12-10
354bd395-4f0e-414a-a016-5d48403c7d0d,Shirt_855,73,Storage,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2004-01-29
8f17d072-9837-40cd-ae0a-977e2aa62cbd,Soft keyboard_10,35,Storage,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2012-11-01
6fc30d64-4f87-4cea-8a6f-6c2c395805dc,Ball_190,68,Storage,a81640ef-f8f2-44d3-ba59-913aef97eadb,2017-06-10
fc10ac85-5b81-4e57-95ff-add7457b4e03,Tuna_765,100,Kitchen,a81640ef-f8f2-44d3-ba59-913aef97eadb,2022-09-30
3aa57909-2e6a-4415-b7ce-d0600bca60d5,Sleek cotton hat_532,83,Plumbing,ea5c757b-836b-4b68-b251-d087f4929c88,2000-03-16
aa07aa7a-228c-42f6-8504-759e84d9ec81,Incredible towels_673,80,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2021-01-02
fc3d96e0-bff1-4fe3-b123-f90d40166c44,Practical concrete soap_761,74,Kitchen,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2014-11-23
0e520a58-eeb3-4a44-92c6-e06357ecbd6c,Fresh gloves_737,27,Outdoor,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2021-01-01
abaa668f-8526-480f-b0cb-33ce0e68517e,Intelligent metal chair_686,79,Plumbing,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2000-12-13
9f238291-937b-4ab7-9d64-c2da7e44984f,Shirt_413,45,Kitchen,ea5c757b-836b-4b68-b251-d087f4929c88,2000-01-18
d8e432a3-7267-4b2d-9861-71f83c6c9e17,Soft soap_507,40,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2013-12-05
405ec7fe-5c1a-4fc9-bd81-e953fa8748f2,Fresh cheese_70,69,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2006-03-23
52e480f6-841d-464d-aded-efbad1d1ab50,Small metal computer_142,68,Flooring,a93d06e7-bb88-4fd2-a401-e02f1330b873,2015-06-28
0c1d5c8b-e8be-4470-94aa-787cd3d7e55c,Intelligent rubber chips_350,81,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2006-03-30
04f6043e-e0e0-4dbb-80b7-244a4a555a43,Shoes_455,57,Storage,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2004-11-29
